artifact_path,artifact_sha256,producing_commit_or_code_entrypoint,prediction_sha,gt_axis,gt_start_source,gt_end_source,use_kind,upstream_threshold_or_model_identity,source_song_split,action,category,scan_error,note
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a8043e9fe706eeaef9f470882e8a6e771a7f42f704e0a69d1231e603d828b73c.jsonl,6aa03105d33160d0d23b07cfe52bf91a8b8b10374e3690fed867aa250b81880f,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a88e9f6818751620d8cee9b32b0e7484997555d239fbf35e6ac6961c048404f6.jsonl,99e8b4056e3d85723ec42b314e5b167ef11c9f5d2b1ff25737466987e386ca5a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a89b1435ecb7755774af0fd489f455b395d8a154c82885c4fae98995382c688f.jsonl,27a7defc7cd30897c7fbdfbdfe953aa86f9e13eaf7bb0e9e9aea674dd824da85,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a8c5e8b46650369661dae0a61e56c968477e208c188aaf2d66234de531c8cb01.jsonl,8395274bf92c068822389726dde7c52a75bf968c83536a80ceed9d81cd092f70,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a8e3c12b2e6bfa366670b36ee84dcaa6947c02892be20c4aa0c37806256249a5.jsonl,d5ad27400ed5e833b831e1ffc12f7d64ac0d58c1b8139699f826d2763965c741,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a92feae75d9be425d91de2fb984f3bd4cdc813ba0321a20f645f76f1c1920301.jsonl,6833271ab9e976e3c89c6b29e9c92b900e35b0750bb07256aa33bde8cfd3db46,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a96800658a4bb1a8e84ab3174c69c78dbbce5d89d2a9066f3d6198a1507a3d9e.jsonl,8cf58769241691b8f0343ac14096ef244d6cec891d0735d8be49a6f3fa59cf49,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a9a33222f40464e60bb59198a41650bbd8b5d74783b5209c060645edbcd9e3de.jsonl,dd24f145b0b924e515ca5f0e7051f43cbf669cc48dddb03d23b4c47051706164,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a9c2ddb0a395451205776c99d0d2bbc479db0ba14b20374b5b9a74a521fafa0d.jsonl,3c1ae4a5f4065eeccd3a810385ae8d5e847a8fbca548f71803d177b1d8d9d0df,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:a9db1f0d34d47a344ff1af5c9726a03ef7ce3e899ce2c3f19cdf16772af0b9ee.jsonl,b8dc28c8e40700525640de69910a4c5419137af24bac88dd96af9c66db56de35,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aa3249bad8e3498c8e6b630e8cb1502e66db15233d2bacd7a62683378d633e39.jsonl,9f0a54ed11f1b32fc1286521a8c7e7481f3a9c8778fa54431bdd07dbfefd511f,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aa4053ac5b48b685bc6c44b83685549729704c4cd9b8fa468baa15f2132a571e.jsonl,203c970af0ef6732b3daf3ed7c4b553e29fa387b944a188a9c8f669268e05913,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aa5479b77566e75b4a7f732bb4be7a3828985091c1def2256fa9ab47956524e4.jsonl,c27cf7e5d5d44c425239338ed3752255db89bdb289300f44a5e0d03f3b613999,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aa754396bfaadbaf5ad94bc8c0a4721acd64cb13dc0bb838bbf7c24acebba9fc.jsonl,b4fd2d6f5822f6af1865392890df0f7d176d81e9d4e590ddd89fdcb6d98a354c,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aa998215aa4e1e9cb216337ebf9d75dd1b3026dc0d17f1ec1155a63d12c13c7f.jsonl,32db78ab0b919320d9098452e183f8e04f45e4cc6fa94a449ebacc36e41ad153,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:aafc72377c1937a0cc866e3cdf790fbea282e3fe5ed16bcbacb509b1808e7f52.jsonl,c6280426c689bdd70612eed16bd536a7b9145c614e93210d1b45143ca38d953a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ab62011fe3c33721e4e6db5264cc4c9926d1972f8151fb0f8f7b800c9689f3e5.jsonl,14acae4582cacf824834e6bb2266e9c1f909f53e6843a03051740efb711cfa8a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ab6bd0bbc2454b823c02ad652a1c1fd2ab829e7427d64af6e7a6ce292bc31eb7.jsonl,36f645e918fa1982633e75d7c2954655039962901fb8e2c50c4526081679f207,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ac59695d824261b40d3102d327cfb908364ea7b21b4228a04ff29816d2afb250.jsonl,8a0acacb992f35274afe82c85eed00279bcfedf667ae7379458d065119f15352,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:acc114e2e8ceb209e4a95229b84f4a6d57194bded0b7262d8e7a722d22750678.jsonl,756beba21f207bd24c808b309e04c8d1129095b8ef931722e5dd348cb8e2a8f8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:accee750553dc49fce12eab586c1e5f1750a45e412d19dbbc72ce04a31e8fc10.jsonl,4602abbd80e144e7451cff024dbae70eebad9ee70ff67250b541524493f976a7,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:acf6f8d2cc8a34350cb5af702e6c3e01b1284578fc0f039a5ede7a1aeb71e740.jsonl,c89df5b45fae1afe38697d985b1bd1370453ea047fa98d2f819d2dd4459e4b85,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ad0bbb4058ab203aa642e29a8ab86e215450cb40d6803a185ef2308c51c186dc.jsonl,d0e3ef9058da819783d19f34e41b3500a7b0a2965a0639840cbbcb7e28359422,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ad814c8ae39a2d923c64e949c2a141b11654c17182ed55c7b526c964c4ec3b01.jsonl,b5e250a02526228854c6ea556548ab974674044a636143a47bcdc6a990125a84,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ad9235142f1793b049c1be297dba0ec081992d387a0e393d6e5a0b2d094848b5.jsonl,9acced60b0f2a3a39a3d61386af097bb95cb76ff3f867bd0f7482284257e7ad9,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ae5f53b905a32918818aed1ae1b9b03532a3ff32477967be5f4aef1074b369c5.jsonl,8fba36408d8b5a5db663517a45e5b84b2e22202c26a4bbfabc1ca884451b0a4d,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:af0f8a25f02a8677afb2c239bd820bcf87ae03df68f9464b25d8e55e75a081b8.jsonl,9f9ad53a0681293757ffcca622190a2852408bf8b45ea8a84ef4217783ae575a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:af2d53b48c3a2840fa8884e27f5772489c7b1aeb2a88658ccc5844ad4b281000.jsonl,e70ac33ccc13764eb37ba5a87e7260300bfb4a60a23f6c78ea78a13ac73a0dba,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:afa6f1ec22acd0573e19830204d84b7ffa7245d43966b30058228f35a6e7585d.jsonl,8efe4faf07ff8f4c8430892c1c3307a17b4153ad7a70368c24d318a03c60bd2b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b0207d35af5410be6d8a11fa04ab53acba9760d8f25ac1b0bae918b3f8f56eca.jsonl,7ee4b5678160886e64e09a5ff1e499effe1a33668fa0424370db752a36a918f8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b06a56c50db15bae609294fb69fb186e98b902459940959eff6ab617d9642f21.jsonl,be7c466f3f0db191c02d769a5efd17d42e2a2348bfd8742252fc50165d05c2f8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b1205c74b7210093d52273256f88025f6f2de12417a8cb7a8274102776fb50d5.jsonl,a471eee50fb0096f1d1c3e4547b94a63335a6496d068d6325144b7fb90804a60,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b1f2592088028c91e5e5932ae9e047cbf9740a5cecc043f6f7f770ee3f496a24.jsonl,f38e6e2a861eaf9da9dc9e5e823431e7cfd62619a4a4d092e61c4b931bbe2a8b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b218dada771daa00f9547af1fdb8582e1ac9241b47035ea0125e4f33f733acb9.jsonl,2930df8d2f855b012c09190a49378a1e75e3abe858cf916ba1457b271901a5fc,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b25d308e3af42bc1b50dc285599c3dffe0845b9d9ced75b20ddf04c14bd30b3b.jsonl,1831877a761aa4d0bd11ad7b200ac991c1d1de34e44c345513da99ec28266969,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b27d4292b7530d85d99d5ab588586e5f68de652a0d9a8e7a06964259ceea198e.jsonl,ea5ce1c4f465605f1e1a66734437dccbf63cf569cbf0c03ac0a5c284c99f9d9f,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b2c5156b4a228ce2e65414f0656874e533bb2a89fa453f555629f5924b89aa26.jsonl,7390f1ce8e985d940092097e4b460902c6b9ac4daf1b3a8872228eae8c103ab5,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b3512064ff722fbc3300e18b44c33f3dde7142b31c233f8f4e9f80a4a4c8ed87.jsonl,1e48d5547a5cc3cf918b31eda3028bedd558f62627238bb89a539e99e328e5ad,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b3809cbac1c24a2a8a7a8935e9780f4f2051bf606b658e6fd3fbcc2d6c7c3bde.jsonl,3fd3c57ff2003c668e8c689ca4220b6c34fc250cef980ee6e69858adc8d9daa5,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b381c25538e41242fda2787ca859fefb0325efb92b8ae7b041a5f06b333c2d7c.jsonl,7e88e1d9b9a4619f0f389689ebdbb30e71f30c76305a5bd9fcc45bbd2158a15b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b3954fbc8132aab0289e81212d203285e3714e551e5539ba56f65c3d47c89d89.jsonl,992f42d6a63107907cda80d63b2a3214c9a454a90e6580ebdc8d6f7e5461afee,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b3ade655c0a67778bc46da9ef70934bce7238a83c70350e32bfd2057ba448a76.jsonl,b31044ca96d4f169bbbf9b32318215e927ba9f115c54b627474337c715f77292,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b3ea20c3920424e433fac455675880e82cdc5705ad89f5133f5ea469ce0c7a66.jsonl,2caee8bdce3e845697b3e802b70453a0b197a7e43653b7b6aaf404707bf51d1c,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b4196fc25b20a388d5455d0e5ee0674f7ec1eadab3d3f16bfd91f78b1e63a815.jsonl,7214a083aeb213d7680b002dce755b349e30c4afc7a61ce418750b62135da5e7,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b43b9f1c15e55f95253e9369a4d5ed80fd03df84dc4dcc0b8fb2b387d2f9cb0c.jsonl,bdd20d46c44d1621880e9c49d58806ee4d016385663de18dcdc43bf88be05e0c,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b45f67ac624ed448533322d457be1c24e61a4d11722f24e55dfaed6c7add4db3.jsonl,de3b521b345d02dc65dc9fe2d9bd4d964553e1ec68faeaf796bd16b5512d2d1b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b50d65558e3d50a530d2924d1c9583f7802805985f9cddad8809130ff85bea77.jsonl,e6a554c49ad89898c5130be06ff281f6eb12877549e7224fe7574bc8cf4ed4d3,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b50fd44e0131cecf29493bd84bc840034b965b84cb4fcd48844c151215a54272.jsonl,6a907e1b1a94fa5d247099c5482e124889c94982ac6369ed0635097deb97b075,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b529a08680a5b65b6c0b63d84ec58dc9a6f7ffc3dc389fccb43799d45309f66c.jsonl,a7bf4689eba1e9f945d98338c469c699431d752d08c08176d5ed072a295c1735,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b54f44f698cb107fb9ba5310f7544fb527a5de5507af2b9933f3f414950728c4.jsonl,39ec33cf51e9b7f95dd2731437bf0e2e8083e66b99092d06fdc4cd02b4ccd5ba,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b55b99b1f138118b109f53b27f811ea2a2935d51e8ef54508588a0814ad2ce8f.jsonl,51a5b4b9fd2bbd29756d5052016d82e9eccfb53cecb7d62240202dfa0500ef09,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b5866882f1392e1423777f2041e11afef479e143281fc6ed76b2f0f0ff5a3de6.jsonl,893f12f64e42dbea42e92a0a67d957fe68a9f8c5c23bbc81c00cc366b257d29a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b5b345d4b472eb86c423fe837eb3c4c8992da70f85fa4a735c10314d4b911b21.jsonl,ab53eb4183d0cba9596358a69a9b5cd58d5b146c203435cbb2c72cc003cde313,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b5c9f959c97b8f6e1dc6beecb694dea0faa51b40f3ab80c839bac14c8b344b30.jsonl,21d59f6b7088276ba20825c0835f3682d7c80393177ac8c8b6d55340de3eb29c,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b5de534599a4baa7a9b74d68b415de791b534c83f1a07fef353ab38555b221f7.jsonl,7810dd0f43a69dc021015eb72005bbe17e1cc0d4a29380aad23ec9037b6d5112,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b61b99a47e9abb28ec3b3999006f00110ef8ae8800bc0ae583faf408f117a1f5.jsonl,8bf9ea8552e9a63be63993dee6a3ff5d31515df31e390c758de85dca0b117fc9,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b64fb786fcf82758ee8bac13762fb9ef0180a8eca3ff1127c96d406e3f7fed45.jsonl,a92332d266c160373b70e2e89eb8bf81d32fa2950ed0d3029d16459849764ca3,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b7d33b63715201e469e1d4e4da4e56169e50c935470f4f55e442659c1a5d8f08.jsonl,f96689ba8ec391a5e183812d278b6a5af8fb6c3a570af37b7e2e0d6b97e2844e,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b7dd76f43888cc079384b5fbef7b8d7f7998623d489a10b4bec0a54b483edc69.jsonl,3f7fc38d8d94e156fdc423aaef49500175562518d8ffd2f35b9e41abcf21e20b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b7df1703df8f776c4c7917a8a6ffe993eeb17c541ae5fa243d07e0525443794c.jsonl,2a59a6bb37c4174c1a6aa896b44d3069b8ce170dd65bbf71f8dacaaee776a758,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b806edc8cf918431cdea70634f41b5449a17a98f29e3fa42e5f3ce667b0bf604.jsonl,f05b2495ca120d7b595ab1daeed8307dca5616a08f132f57511b97bf87709f56,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b92eb145af84569c7b1b4ebce95db8ccfe3721a435d7a4921a773e633a43397c.jsonl,0b51b8c40c2147b8da8acc6a3e9dfcdcce338e27de92ab1bce1d93aea5246b92,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:b9a9cc6189039a65accb745628df917581246334025432c1292fa37eb1b19948.jsonl,1c9e2ccd98d7dc7ce36661f4c28bfe81558d0ea4ae9da9c894a34ecdbdeff40a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ba107bf6fc6539f6c1c8fbabe87e51a08cc06de87aa40d6db414015d84385692.jsonl,8b5109729984c9d3bd324a4a93ad947349d9fe2169c97aadedcda9d4a6eb45a4,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ba150e618ba3fd3e8276456e0afaa565ad787a4b5b2ae4fe7c23b5d9d0d332b3.jsonl,4300004a2600aa890368873e9d9f40b922bf8c351b28fd3dbdcda9bd331b5aca,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:ba267b56e22c95c6f82dc035e52e9f4b36ad563659d22a1b25ad7afad97f2049.jsonl,05776dcd7a3e299d5fb7a0bb126d540a9585e0f17d45af699569616fa2823b81,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:baf49f383bc13df957fe20b2eac1894049a8d0a2d650309ec1c221b9c1f2094a.jsonl,d3c14f76fc598a2e2eea20a5dd7538e7c0aa564ce33063fa5f5cc351f4a87e23,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:bb5af268e211ae5d940a598b78bb7d5dd94986ea2325f7999201916011aa0139.jsonl,cede55a58f4b583c814476b00d19e8ddddce4d12212f5a6282a1494364a58ae2,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
